ID;Comment;Annot 3;Likes Count;Comment Timestamp;postTitle;Comment URL;Post URL;Annot 1;Annot 2;Final Annotation;Source
01JKG0PBV8EN4MVR7D0R0N6V3M;Krejt jini qu kunder edhe pse e dini që ka me fitue edhe ata binshem por populli me fjal të rrugve nuk mirret 9shkurti i tregon mas mirti;;2.0;2025-02-07 10:53:37+00:00;Kelmendi i bindur se VV do të ketë rënie;https://www.facebook.com/nacionalecom/posts/pfbid02AzfkKvB253vCukbR6Uz77oKZD4AL2hrCU8j76gVRJdY6C7RSFGKEexEkgntTWpKCl?comment_id=9343189089079334;https://www.facebook.com/nacionalecom/posts/pfbid07dBZhtpQ3NC5b8Tq7WEMse2UHyiJ8uvpHjSChoJqjyedj8Jo7cMXjE3FBXZN3LYEl;;;;NACIONALE
01JKG0RC9RZRA9FK03RERVXRRA;Llapi ta ka pshurrë ldk prej qe ka vdekë ibrahim rugova;;19;2025-02-07 10:54:43+00:00;"Në stilin e Mike Tysonit, Abdixhiku ka një pyetje

""Llap, çka do me ba sonte Llap?""✌️";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02QqUKtVbCgJTpC7BwjLYgZ2n7rMZM2n8cKYKdCsvNUgsDGM22SpFEsuCVs1zwKoS1l?comment_id=9226539340717310;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0MABczxw7eRLSFdNn6nt91JnEZUhZNdzxAVwyMv2DDoP1CZwpZQ8MoF9bhMsGho9xl;;;;INDEKS_ONLINE
01JKG113K8SQR732KZ9G8SQNSJ;Qdo sen u kry, ka puls LDK 124;;5;2025-02-07 10:59:29+00:00;A E MERR LDK-ja PUSHTETIN MË 9 SHKURT?;https://www.facebook.com/dukagjinidebatplus/posts/pfbid02RMwYFoXDrKBQjM1ttUhP3RqFvq6pee9sjg5MxfUshRbx5tTrNLxFDRwJFYhaznT1l?comment_id=1003544498254401;https://www.facebook.com/dukagjinidebatplus/posts/pfbid02R491zJDkr79jiRcGG4ibWMtFgrqnrmbRYUMR32VXX3BLUdATkjeiiRn3mpwdkMWal;;;;DEBAT_PLUS
01JKG1FKF0QX7A1VWH5ZAQ8Y0C;Te honger dreqi i prronit;;16.0;2025-02-07 11:07:24+00:00;"Haradinaj në emisionin ""Adresa"" është zotuar se nëse zgjidhet deputet do të kërkojë zhbërjen e Gjyaktës Speciale";https://www.facebook.com/Kanal10.live/posts/pfbid024Mp5KiVEVjojhgQ7zVazE381UnKkLi5Ay4Hei1K9WzZuc5toG446y35vaoHhCwYEl?comment_id=1030538062467126;https://www.facebook.com/Kanal10.live/posts/pfbid024Xy5crkyKLu675PS8dBGYeDWhwCfMyp5kiHneSkcsZrhR33zLfSrsg5Zc8qkaBr8l;;;;KANAL_10
01JKG1QJB81GD54JJ607PK26E5;ky e ka dehsmuq e eshte nje antiamerikan;;0;2025-02-07 11:11:45+00:00;Ditë e djeshme, Kryeministri Albin Kurti ka qenë i vendosur duke thënë se Kosova ka raporte shumë të mira me Amerikën.;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0wrAS9eyUMW3E5z2WGofuqAv6fwfnd5kjQTEZu4TkU2ehWTFJQPMSZnPprhkgqrVfl?comment_id=603329349106377;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid031ZxdMxsa2McNvXJtmUAQJSCbLHxT5mzVHJAN3jFN4uQPuHymj1qZKbiTNyT6vVzEl;;;;INDEKS_ONLINE
01JKG1RXA8SDW3J2078N62W3XF;rren o kjo more po qfar t lutfumi ky;;0;2025-02-07 11:12:29+00:00;Vesel Selimi, bashkëluftëtar i Shaban, Hamëz e Adem Jasharit i thotë Kryeministrit Albin Kurti: Kurrë nuk kemi me të lëshu!;https://www.facebook.com/IndeksonlineOfficial/videos/507382575713555/?comment_id=546648778398439;https://www.facebook.com/IndeksonlineOfficial/videos/507382575713555/;;;;INDEKS_ONLINE
01JKG1S63GDDPPKJJB8JWJERZ8;Tradhetar matemadh kurr kosova nuk kapas dokument votusit etina ne kosoven e pergjaur nga ata tre gishta tecilet haptazi jan ne perkrahje teketi tradhetari popull kujdes per hater te femive gjeneratave shum gjak asht derdhur perket liri mos u mashtroni mbas fjalve po veprave Amerika naka shpetu naka pru lirin prap podon me lajmru popullin kujdes kan pi votoni;;0.0;2025-02-07 11:12:38+00:00;"Kurti e quan ""të cekët"" dikë nga ndërkombëtarët – A e kishte për Grenellin?

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid02RTjJR1oUjYXQnuP6Sn8JtnuTtpok3Q4oyPbrNiPpGF11G4RFLDdmKcCztZCGwUs8l?comment_id=1156183739395172;https://www.facebook.com/nacionalecom/posts/pfbid0N6F7nzSrhziKr1jH8zBnattwMz5Rk4rXx1BPNJqhTB8ycHPxtMmkh5Qu55tTnKKjl;;;;NACIONALE
01JKG287HRN6ZF2CX79NMF0072;Auuu kush paska thon ky i mbyti shqiptart ne Kumanov;;3.0;2025-02-07 11:20:51+00:00;Ali Ahmeti reagon pas deklaratës së Kurtit për gjuhën shqipe në RMV: Kërko falje për këtë ofendim e poshtërim;https://www.facebook.com/Kanal10.live/posts/pfbid0F6CdxhytsLGmtE4wTuJyGT8VRvivMEu6iMWUMsDpe8kuH5fatRnwARXogtwRFiJvl?comment_id=646495244384921;https://www.facebook.com/Kanal10.live/posts/pfbid02K7oMSXBTYF5macmWQJ2QVN3RSa7xzrJxTCt3B1FY5FY9pdkJVuiyPpGadeH4JvYdl;;;;KANAL_10
01JKG2D4S05DDPSS0GYWEFJD0D;"Tani kem vendos kan me votu,
124✅
Ldk✅";;1;2025-02-07 11:23:32+00:00;“Vota e saj ka qenë përcaktuese” Albena Reshitaj42☑️;https://www.facebook.com/IndeksonlineOfficial/videos/1191540782525434/?comment_id=992311816091944;https://www.facebook.com/IndeksonlineOfficial/videos/1191540782525434/;;;;INDEKS_ONLINE
01JKG2FHXR611BZ99E9TRT2WSF;Llapjanet ta Dhajn gol minuten e fundit sna Dihet neve deri ne fund ?;;8;2025-02-07 11:24:51+00:00;"Në stilin e Mike Tysonit, Abdixhiku ka një pyetje

""Llap, çka do me ba sonte Llap?""✌️";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02QqUKtVbCgJTpC7BwjLYgZ2n7rMZM2n8cKYKdCsvNUgsDGM22SpFEsuCVs1zwKoS1l?comment_id=1285266562685408;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0MABczxw7eRLSFdNn6nt91JnEZUhZNdzxAVwyMv2DDoP1CZwpZQ8MoF9bhMsGho9xl;;;;INDEKS_ONLINE
01JKG2YDGG6HN25XWE7NZWJ9WR;Respekt GJENERAL!;;3.0;2025-02-07 11:32:58+00:00;Daut Haradinaj në mbrojtje të veteranëve ;https://www.facebook.com/Kanal10.live/posts/pfbid0oCnBhCzADDkkNQa1gZGnqmK9abSqzEhqRknhvQbob41VVe1t3cwrC9WwNPC7ythMl?comment_id=1302402240978735;https://www.facebook.com/Kanal10.live/posts/pfbid0ntyfRhghCvrhfgfyczTBXJKkaxvRxh1KquRfL59DhxAGXHtK6emjcQKbkCTDJfjFl;;;;KANAL_10
01JKG34VJ8653T38J37ZPVDSR6;Ne vece eqes sta jap ty qen;;3.0;2025-02-07 11:36:29+00:00;"Haradinaj ua kërkon votën gastronomëve duke ua shpjeguar mënyrën e votimit 

#kanal10";https://www.facebook.com/Kanal10.live/videos/1340956466901613/?comment_id=1618311622902188;https://www.facebook.com/Kanal10.live/videos/1340956466901613/;;;;KANAL_10
01JKG3SMKGKNR0J9THA3QMK38J;82 sukseee shoki!;;2;2025-02-07 11:47:50+00:00;Adnan Thaçi, dikur drejtues i Unionit të Studentëve tani kandidat për deputet ;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02r7j8rkJSohFJLeuv2dbbAoa9QDZhTN14Ar41zhKWX4Rim5mMo19BH5ekPaqpCkpXl?comment_id=943313977847800;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0nSSRyDeMmniiYqSAZGJ9sP6foatS4ewmkX5LA3gDPFFzsHgd28dyapXEDtU5shuql;;;;INDEKS_ONLINE
01JKG3YHTRZ2XX9DRJX8R2RJ3H;Shkëmb Manaj ✌️;;0;2025-02-07 11:50:31+00:00;Një CV fantastike, Shkëmb Manaj kandidati me numër 29 te LDK ✌;https://www.facebook.com/IndeksonlineOfficial/videos/9452465081482675/?comment_id=1278327379922844;https://www.facebook.com/IndeksonlineOfficial/videos/9452465081482675/;;;;INDEKS_ONLINE
01JKG42CW8C8GMH47SP8E4Z9KP;kurtovici din vetem me ofendu e me fy asgje tjeter;;0.0;2025-02-07 11:52:37+00:00;Ali Ahmeti reagon pas deklaratës së Kurtit për gjuhën shqipe në RMV: Kërko falje për këtë ofendim e poshtërim;https://www.facebook.com/Kanal10.live/posts/pfbid0F6CdxhytsLGmtE4wTuJyGT8VRvivMEu6iMWUMsDpe8kuH5fatRnwARXogtwRFiJvl?comment_id=1156162582731476;https://www.facebook.com/Kanal10.live/posts/pfbid02K7oMSXBTYF5macmWQJ2QVN3RSa7xzrJxTCt3B1FY5FY9pdkJVuiyPpGadeH4JvYdl;;;;KANAL_10
01JKG445GRJ31T5EXFJ8BJM37Y;Tasht tka Ra nmen idjot injorant palaqo ju i lat veterant shkret e u bet milionera vet po ik se marre mkish ardh me dal me leh si qen i paftyr;;4.0;2025-02-07 11:53:35+00:00;Daut Haradinaj në mbrojtje të veteranëve ;https://www.facebook.com/Kanal10.live/posts/pfbid0oCnBhCzADDkkNQa1gZGnqmK9abSqzEhqRknhvQbob41VVe1t3cwrC9WwNPC7ythMl?comment_id=1159720579213853;https://www.facebook.com/Kanal10.live/posts/pfbid0ntyfRhghCvrhfgfyczTBXJKkaxvRxh1KquRfL59DhxAGXHtK6emjcQKbkCTDJfjFl;;;;KANAL_10
01JKG47PSR1YSYVBV2JDPA952X;Ku mbeti Kosova C  2000 MWatë Rrenca!!;;0;2025-02-07 11:55:31+00:00;Ermal Panduri ia lëshon “agregatin” live Azemit të LDK-së: A e dëgjojmë këtë zhurmë me ju në pushtet?;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/?comment_id=861461819340275;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/;;;;DEBAT_PLUS
01JKG4BYHGTV1HHSNW8N3SMV0V;Fitore PDK .;;0;2025-02-07 11:57:50+00:00;“Po ju adresohem sot si biri i këtij vendi”, Ilirik Musliu me adresim të fuqishëm para qytetarëve  110-shi i PDK-së;https://www.facebook.com/IndeksonlineOfficial/videos/1101139518426603/?comment_id=9237855799597284;https://www.facebook.com/IndeksonlineOfficial/videos/1101139518426603/;;;;INDEKS_ONLINE
01JKG4Q9TGH1DVKBHJHMC729T4;8️⃣2️⃣✅;;1;2025-02-07 12:04:02+00:00;Adnan Thaçi, dikur drejtues i Unionit të Studentëve tani kandidat për deputet ;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02r7j8rkJSohFJLeuv2dbbAoa9QDZhTN14Ar41zhKWX4Rim5mMo19BH5ekPaqpCkpXl?comment_id=1124097919009391;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0nSSRyDeMmniiYqSAZGJ9sP6foatS4ewmkX5LA3gDPFFzsHgd28dyapXEDtU5shuql;;;;INDEKS_ONLINE
01JKG4R468VBNBCZHGWS8Y99SD;"Aleanca për Ardhmërinë e Kosovës 1️⃣3️⃣7️⃣☑️
Ramush Haradinaj 1️⃣☑️";;0.0;2025-02-07 12:04:29+00:00;"Me këngë patriotike, himn kombëtar e poezi Kurti kërkon voton në Pejë 

#kanal10";https://www.facebook.com/Kanal10.live/videos/1144101460167635/?comment_id=1899510257543664;https://www.facebook.com/Kanal10.live/videos/1144101460167635/;;;;KANAL_10
01JKG4TQ6GWH1WECHEJMD1427V;https://nacionale.com/politike/kurti-lajmerohet-nga-perroi-i-arushave-fton-qytetaret-ne-tubim-electoral;;1.0;2025-02-07 12:05:54+00:00;"Kurti lajmërohet nga “Përroi i Arushave”, fton qytetarët në tubim elektoral

Lajmi me video, në koment ";https://www.facebook.com/nacionalecom/posts/pfbid036tb8ueK4xGSMWfTvpe6TzwJU8UCoanjMEggwLz7uBU9wR53nxrdEUGdN9pzLxD7Wl?comment_id=2013873232433828;https://www.facebook.com/nacionalecom/posts/pfbid02339RiyPF6vixBiJxXvUMDjki8EGqtdEUuR8oVdQHaYy8Tu2BNsNXLnNTMBZ9XMFml;;;;NACIONALE
01JKG4VSC8XP5JPAKJHMBRDC5Y;"Harrone pejen po a jeni ju more te poshter qe kini than se pejant jan kriminela jan bandita 
E tashti po lypni voten nuk e besoj qe peja ju jep vota juve";;0.0;2025-02-07 12:06:29+00:00;"Me këngë patriotike, himn kombëtar e poezi Kurti kërkon voton në Pejë 

#kanal10";https://www.facebook.com/Kanal10.live/videos/1144101460167635/?comment_id=419217961279330;https://www.facebook.com/Kanal10.live/videos/1144101460167635/;;;;KANAL_10
01JKG4WXGGSSSN7VQ7GGFZDP0Z;Keni me kuptu te hanen ju oligarket e vuqkes e te grenelit;;1.0;2025-02-07 12:07:06+00:00;Grenell i përgjigjet përsëri Kurtit për relacionet Kosovë – SHBA: Kurrë s’kanë qenë më poshtë;https://www.facebook.com/Kanal10.live/posts/pfbid02FGgfEwY6ZKxiVJNeBEhfd5J8nmW5RGZ56JyyqPAC2U4ZKw9RC9HRh7NPQ3qQBPoJl?comment_id=1907766349759825;https://www.facebook.com/Kanal10.live/posts/1047625000740970;;;;KANAL_10
01JKG59EW85999XFBR7GWJ23DP;Kismet per prishtin sante 118;;11;2025-02-07 12:13:57+00:00;"Në stilin e Mike Tysonit, Abdixhiku ka një pyetje

""Llap, çka do me ba sonte Llap?""✌️";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02QqUKtVbCgJTpC7BwjLYgZ2n7rMZM2n8cKYKdCsvNUgsDGM22SpFEsuCVs1zwKoS1l?comment_id=971196781626509;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid0MABczxw7eRLSFdNn6nt91JnEZUhZNdzxAVwyMv2DDoP1CZwpZQ8MoF9bhMsGho9xl;;;;INDEKS_ONLINE
01JKG5BN683R0V4RM4P3YJ4F1T;Para 4 viteve jan dhen keto premtime;;0;2025-02-07 12:15:09+00:00;“Vota e saj ka qenë përcaktuese” Albena Reshitaj42☑️;https://www.facebook.com/IndeksonlineOfficial/videos/1191540782525434/?comment_id=529694982897868;https://www.facebook.com/IndeksonlineOfficial/videos/1191540782525434/;;;;INDEKS_ONLINE
01JKG5NQEREVB77RC40VEH5G0C;E paka gjete veten ky .;;1.0;2025-02-07 12:20:39+00:00;"Kurti lajmërohet nga “Përroi i Arushave”, fton qytetarët në tubim elektoral

Lajmi me video, në koment ";https://www.facebook.com/nacionalecom/posts/pfbid036tb8ueK4xGSMWfTvpe6TzwJU8UCoanjMEggwLz7uBU9wR53nxrdEUGdN9pzLxD7Wl?comment_id=1172633757626257;https://www.facebook.com/nacionalecom/posts/pfbid02339RiyPF6vixBiJxXvUMDjki8EGqtdEUuR8oVdQHaYy8Tu2BNsNXLnNTMBZ9XMFml;;;;NACIONALE
01JKG5P35R3GDCC8310BV92JT1;Edhe krejtë kafshet e gra merri mbas veti se more fund o qyqan.;;5.0;2025-02-07 12:20:51+00:00;"Kurti lajmërohet nga “Përroi i Arushave”, fton qytetarët në tubim elektoral

Lajmi me video, në koment ";https://www.facebook.com/nacionalecom/posts/pfbid036tb8ueK4xGSMWfTvpe6TzwJU8UCoanjMEggwLz7uBU9wR53nxrdEUGdN9pzLxD7Wl?comment_id=647835024439433;https://www.facebook.com/nacionalecom/posts/pfbid02339RiyPF6vixBiJxXvUMDjki8EGqtdEUuR8oVdQHaYy8Tu2BNsNXLnNTMBZ9XMFml;;;;NACIONALE
01JKG5PRN8JAMJZK7A4CMJ0SND;Po valla me pranver kysmet ka me lulzu me pepelia e ka me met that tepsia pa flia e kan me ik krejt rinia se pushtetin e kan rrok rrugaqat e mafia;;0.0;2025-02-07 12:21:13+00:00;"Kurti pretendon se ""Kosova po lulëzon"" gjatë tubimit elektoral në Podujevë";https://www.facebook.com/nacionalecom/posts/pfbid0nVPZ3dagCN9TeTMSZm69J6unjtJmVGQndeGULS15UEcNcFJwXsr9Pw4E9WQr2WRnl?comment_id=1142499423772674;https://www.facebook.com/nacionalecom/posts/pfbid02r32jxoD33avJzSAvtXUW3xrGyjWNMinMDBK224CtVGftiWmY2qtHPDHYmBASg98wl;;;;NACIONALE
01JKG5RT30AGDGGSKVA4AW9YMS;Muslimanet e devotshem jan te urt se ne kisha si lajn kta as ne oborr me hi se le mo me flliq me rrena .;;1.0;2025-02-07 12:22:20+00:00;"Tubimi i VV-së në “xhami”, qytetarët reagojnë ashpër: ‘S’është odë, po xhami’; ‘turp, Allahu ju dënoftë’

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid0yGQ5QGHmR9Zpcsf2wiBk7459BnnF3JJ1qTXtAiWYVxiCn6RWWEDMR6Tc9Wz9Rqefl?comment_id=652065470686602;https://www.facebook.com/nacionalecom/posts/pfbid032p3GKRv8GNtSiqS53LPxxeUUyAwwpq3g7g3yrX3aGhea4ACpaXCWmFPc3gF6ScWhl;;;;NACIONALE
01JKG601H8EF0CJGVN5WWG7HH4;Respekt per Haradinajt kontributi i tyre per Lirin e Kosoves asht i pa muhushum respekt e Lavdi te renve per Liri;;1.0;2025-02-07 12:26:17+00:00;Daut Haradinaj nuk u përgjigjet deklaratave fyese të Donika Gërvallës;https://www.facebook.com/Kanal10.live/posts/pfbid033h9guWmkagf3r5sNmBHu7V8KTyuJHYEng77TKXxUfQavKqVP517tp18VPiFWQtxRl?comment_id=1552123922163330;https://www.facebook.com/Kanal10.live/posts/pfbid0zKfWHVR8Z2xMNoQuCjuMASBLFmFnwEqmY69Sw3cLZPWdUQpXg7793G2qZE9rH5tAl;;;;KANAL_10
01JKG6F8V0CQZ9XSKHJ5TJ5QVM;ky e ka vendin ne dubrav e;;4.0;2025-02-07 12:34:36+00:00;Vazhdon tharja e kuletës së VV-së;https://www.facebook.com/nacionalecom/posts/pfbid02FcZUupu5XJ39GPNjSyxJmCKaZeemP5ET7c9YsLZvXjgiMgjwAuhwVtjSXPa5z6xsl?comment_id=979199903606544;https://www.facebook.com/nacionalecom/posts/pfbid0Bm7mj9yFfuu26RM9UAgxc281wsDJnDVLSzUNPNAssHsamE2kM4ssvxihgQDAbDtrl;;;;NACIONALE
01JKG6G46081AXRPAS53CXYCHK;Hahahha jaka kalu edhe Linda morines ky psikopat palatogjik;;1.0;2025-02-07 12:35:04+00:00;"Kurti lajmërohet nga “Përroi i Arushave”, fton qytetarët në tubim elektoral

Lajmi me video, në koment ";https://www.facebook.com/nacionalecom/posts/pfbid036tb8ueK4xGSMWfTvpe6TzwJU8UCoanjMEggwLz7uBU9wR53nxrdEUGdN9pzLxD7Wl?comment_id=665164005933860;https://www.facebook.com/nacionalecom/posts/pfbid02339RiyPF6vixBiJxXvUMDjki8EGqtdEUuR8oVdQHaYy8Tu2BNsNXLnNTMBZ9XMFml;;;;NACIONALE
01JKG6RHQ0JNG9DCKTG48G3QWA;kjo qevveri e kan vendin ne dubrav e\;;0.0;2025-02-07 12:39:40+00:00;"Visar Azemi: Bisedat në WhatsApp rreth KEK-ut, dëshmi e korrupsionit deri tek kryeministri

Lajmi në koment";https://www.facebook.com/nacionalecom/posts/pfbid0XK3eph2Jmn2vj7xAX58Dijdfs3iAMCVPWhNgs7eEDnQzjD3LZ6wyGprkyccE7x36l?comment_id=1822671125239727;https://www.facebook.com/nacionalecom/posts/pfbid02argqjrefcuUSoeeEfvGmoHGP7vx4EvwUHaPrG2TUSeRfegeQgyV78u122bhSYkcel;;;;NACIONALE
01JKG6SZKRR3NRN35PYRW9BY1C;Zdravo brate Radoqiq e Simiq !;;0;2025-02-07 12:40:27+00:00;“Ne vendosim a e marrim Kurtin në koalicion”, Azemi i LDK-së i përgjigjet Kurtit pasi tha se me LDK-në s’mund të rrijë as 5 orë në koalicion.;https://www.facebook.com/reel/1340613447093150/?comment_id=1470642640561449;https://www.facebook.com/reel/1340613447093150/;;;;DEBAT_PLUS
01JKG70KH0DXW5DE0K6E7W2FX7;Une opoziten ne ket bot qe jemi kurrr se votoj   Vetum albinin esht i mir per ks nese Albin nuk fiton e ke Serbin ne kuvend te ks ne mendoj;;0.0;2025-02-07 12:44:04+00:00;Paneli i “Politikos” bën thirrje të votohet Xhavit Ukaj nga LDK ;https://www.facebook.com/Kanal10.live/posts/pfbid0HWs51k5ccHbt81yreMJPrsEgvngJKoa53xhQXfRzoLtNbmxEtK1tzsZudbtWxBMtl?comment_id=1382920746217356;https://www.facebook.com/Kanal10.live/posts/pfbid02MYTnVZHBHBd6rtQMYjMxNBan4USFMPN1tagBwPbsyUJgBUtWrsuHysfDWJCj4a6fl;;;;KANAL_10
01JKG7JAX81QPFWEWXN0CNJ7EA;Te duhen votat e Listes Serbe per mu zhbo gjykata speciale oo klloshar muti.pse spo ju thu popullit két sen.;;4.0;2025-02-07 12:53:45+00:00;"Haradinaj në emisionin ""Adresa"" është zotuar se nëse zgjidhet deputet do të kërkojë zhbërjen e Gjyaktës Speciale";https://www.facebook.com/Kanal10.live/posts/pfbid024Mp5KiVEVjojhgQ7zVazE381UnKkLi5Ay4Hei1K9WzZuc5toG446y35vaoHhCwYEl?comment_id=491017160434334;https://www.facebook.com/Kanal10.live/posts/pfbid024Xy5crkyKLu675PS8dBGYeDWhwCfMyp5kiHneSkcsZrhR33zLfSrsg5Zc8qkaBr8l;;;;KANAL_10
01JKG7VFW86V3WWKB9S9Z259SA;12% maksimumLdk 14% mak Pdk 9 % mak Aak;;0;2025-02-07 12:58:45+00:00;"“Ditë e mirë sot në Prishtinë, tash po vazhdojmë gjithandej nepër Kosovë me bo “Ma Mirë”
Voto PDK 131✅
Faton Abdullahu 39✅";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02GxyRmLoG6CLdEyaoPanZcv2kKt6spgZ57PbB4Yyb7TozQLqwme1b7fsB3uhSPKv6l?comment_id=1146560479783699;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02H98S4V4zuqkCY3wMcTnqi5HQrP57rnqx86WVarmhBmeMMLW46nWHpq1m3Jv2h6P5l;;;;INDEKS_ONLINE
01JKG82CJRT68F81MYAHP49ACD;Kret  poplli  me  albinin   vvvvv;;0;2025-02-07 13:02:31+00:00;“Kurti e ka të pamundur themelimin e qeverisë”, “Qeveria do të ndërrohet, Hamza do të jetë kryeministër”, Uran Ismaili i bindur…;https://www.facebook.com/dukagjinidebatplus/videos/1154349539625570/?comment_id=605518942270113;https://www.facebook.com/dukagjinidebatplus/videos/1154349539625570/;;;;DEBAT_PLUS
01JKG999PGWPYFMYVQ8T8J3A52;Më mirë një maxhupit me ja dhan votën se ty ik pirdhu hajn , belban i flliqt .;;0.0;2025-02-07 13:23:46+00:00;"Haradinaj ua kërkon votën gastronomëve duke ua shpjeguar mënyrën e votimit 

#kanal10";https://www.facebook.com/Kanal10.live/videos/1340956466901613/?comment_id=3082371011927905;https://www.facebook.com/Kanal10.live/videos/1340956466901613/;;;;KANAL_10
01JKG9R3ARDP61PNR7C8PJ97J5;Le mose rreje tashe kurte bahet;;0;2025-02-07 13:31:51+00:00;Ermal Panduri ia lëshon “agregatin” live Azemit të LDK-së: A e dëgjojmë këtë zhurmë me ju në pushtet?;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/?comment_id=1667356943857700;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/;;;;DEBAT_PLUS
01JKGA79N80KRXCRD5GTKFCF14;Mos e ka qu gruja e vet kta te shokt e vet te Beogradit  , qfar rrenci 2 dit para zgjedhjev kishe pe bi grun kosove , ku e ki qiken o mashtrus ?? Ne norvegji a se atje veni i sigurt e fmija e kosoves me hek mos mu zhvillu me met analfabeta as sport as kurgjo;;1.0;2025-02-07 13:40:09+00:00;Dy ditë para zgjedhjeve, Kurti publikon foto duke prerë shirit;https://www.facebook.com/nacionalecom/posts/pfbid02CpGt4fMyxrMecyFhNqqrZfRKK7jBmX7kLp8unmSDomnMGSYgh2PgHuyJmHzwWjCjl?comment_id=545062611887591;https://www.facebook.com/nacionalecom/posts/pfbid08xqAszSA7aDTHq3EBZKY4tEM6QFzaqrsZrv3cKGxpgNTkEK5qtaTdfRrsCxecic9l;;;;NACIONALE
01JKGADB0RGT7FW3Y22PRCQ272;Mos harro të kërkosh edhe largimin nga lista e zezë e SHBA-ve, sepse çka të kërkosh ti e Ramushi ashtu bahet  Veq formojeni Zajednicën njëhere se e keni prioritet e pastaj merruni me Gjykatën speciale.;;5.0;2025-02-07 13:43:27+00:00;"Haradinaj në emisionin ""Adresa"" është zotuar se nëse zgjidhet deputet do të kërkojë zhbërjen e Gjyaktës Speciale";https://www.facebook.com/Kanal10.live/posts/pfbid024Mp5KiVEVjojhgQ7zVazE381UnKkLi5Ay4Hei1K9WzZuc5toG446y35vaoHhCwYEl?comment_id=1942536006274770;https://www.facebook.com/Kanal10.live/posts/pfbid024Xy5crkyKLu675PS8dBGYeDWhwCfMyp5kiHneSkcsZrhR33zLfSrsg5Zc8qkaBr8l;;;;KANAL_10
01JKGAEWTGP23DQ8PRSM6Z78AV;Ishallah sbini ma posht tuk se ju ka ardh kjo rrospuhi kica;;2;2025-02-07 13:44:18+00:00;"""KRYEMINISTËR LUMIR, NA PRIJ""";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid022V3E3rmhqeuGav5KDATh6fmKL3bDn8WVc3KVYUJZoMa5bgJGMQsfKjd14U6mRdH9l?comment_id=1163188512142163;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid036CqRGAfoWV93qtJPQFVomgdZFhGfQ1qCu1Fcmn7BUGtxaiqHA3y41r5EBZmRQMbNl;;;;INDEKS_ONLINE
01JKGAF0QGDB08B4F4JWCBVE00;diqka per mitrovice n muj fushat ldk e pdk e aak ni fjal se folen;;1;2025-02-07 13:44:22+00:00;Ermal Panduri ia lëshon “agregatin” live Azemit të LDK-së: A e dëgjojmë këtë zhurmë me ju në pushtet?;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/?comment_id=1000413235285639;https://www.facebook.com/dukagjinidebatplus/videos/1816358485800946/;;;;DEBAT_PLUS
01JKGAH34GW3WZ7E080Q8MFZG0;Sahora e Nrron Partin ...si mos ta ken interesin personal max ... po i nrrojn;;11;2025-02-07 13:45:30+00:00;"""KRYEMINISTËR LUMIR, NA PRIJ""";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid022V3E3rmhqeuGav5KDATh6fmKL3bDn8WVc3KVYUJZoMa5bgJGMQsfKjd14U6mRdH9l?comment_id=997964802146054;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid036CqRGAfoWV93qtJPQFVomgdZFhGfQ1qCu1Fcmn7BUGtxaiqHA3y41r5EBZmRQMbNl;;;;INDEKS_ONLINE
01JKGAH9Z87483K19VDHGYVVW3;Albert Hajrizi Armend Shabani Albini 75% kismet;;0;2025-02-07 13:45:37+00:00;"“Ditë e mirë sot në Prishtinë, tash po vazhdojmë gjithandej nepër Kosovë me bo “Ma Mirë”
Voto PDK 131✅
Faton Abdullahu 39✅";https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02GxyRmLoG6CLdEyaoPanZcv2kKt6spgZ57PbB4Yyb7TozQLqwme1b7fsB3uhSPKv6l?comment_id=9508417575875538;https://www.facebook.com/IndeksonlineOfficial/posts/pfbid02H98S4V4zuqkCY3wMcTnqi5HQrP57rnqx86WVarmhBmeMMLW46nWHpq1m3Jv2h6P5l;;;;INDEKS_ONLINE
